"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","date","year","month","day","qual","cool_deg_days","cool_deg_days_flag","dir_max_gust","dir_max_gust_flag","heat_deg_days","heat_deg_days_flag","max_temp","max_temp_flag","mean_temp","mean_temp_flag","min_temp","min_temp_flag","snow_grnd","snow_grnd_flag","spd_max_gust","spd_max_gust_flag","total_precip","total_precip_flag","total_rain","total_rain_flag","total_snow","total_snow_flag"
"1135","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-10-23,"2015","10","23",NA,0,NA,35,NA,9.3,NA,12.7,NA,8.7,NA,4.7,NA,NA,NA,50,NA,3.2,NA,3.2,NA,0,NA
"1136","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-10-24,"2015","10","24",NA,0,NA,18,NA,14.4,NA,6.3,NA,3.6,NA,0.9,NA,NA,NA,39,NA,0.2,NA,0.2,NA,0,NA
"1137","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-10-25,"2015","10","25",NA,0,NA,17,NA,8.7,NA,12.8,NA,9.3,NA,5.7,NA,NA,NA,56,NA,3,NA,3,NA,0,NA
"1138","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-10-26,"2015","10","26",NA,0,NA,32,NA,14.2,NA,7.8,NA,3.8,NA,-0.2,NA,NA,NA,43,NA,0.4,NA,0.4,NA,0,NA
"1139","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-10-27,"2015","10","27",NA,0,NA,26,NA,16,NA,5.7,NA,2,NA,-1.8,NA,NA,NA,50,NA,0,NA,0,NA,0,NA
"1140","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-10-28,"2015","10","28",NA,0,NA,19,NA,14.3,NA,7.7,NA,3.7,NA,-0.3,NA,NA,NA,32,NA,0,NA,0,NA,0,NA
"1141","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-10-29,"2015","10","29",NA,0,NA,16,NA,6.6,NA,17.3,NA,11.4,NA,5.5,NA,NA,NA,69,NA,17.6,NA,17.6,NA,0,NA
"1142","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-10-30,"2015","10","30",NA,0,NA,24,NA,10.8,NA,11.7,NA,7.2,NA,2.6,NA,NA,NA,70,NA,0,"T",0,"T",0,NA
"1143","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-10-31,"2015","10","31",NA,0,NA,30,NA,14,NA,6.6,NA,4,NA,1.4,NA,NA,NA,44,NA,0,NA,0,NA,0,NA
"1144","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-01,"2015","11","01",NA,0,NA,17,NA,11.9,NA,10.4,NA,6.1,NA,1.8,NA,NA,NA,39,NA,5.6,NA,5.6,NA,0,NA
"1145","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-02,"2015","11","02",NA,0,NA,32,NA,11.2,NA,10.1,NA,6.8,NA,3.5,NA,NA,NA,44,NA,2.4,NA,2.4,NA,0,NA
"1146","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-03,"2015","11","03",NA,0,NA,NA,NA,14.3,NA,5.7,NA,3.7,NA,1.6,NA,NA,NA,NA,NA,1,NA,1,NA,0,NA
"1147","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-04,"2015","11","04",NA,0,NA,NA,NA,13.2,NA,7.5,NA,4.8,NA,2,NA,NA,NA,NA,NA,1.2,NA,1.2,NA,0,NA
"1148","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-05,"2015","11","05",NA,0,NA,NA,NA,14,NA,5.4,NA,4,NA,2.5,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"1149","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-06,"2015","11","06",NA,0,NA,22,NA,7.3,NA,16,NA,10.7,NA,5.3,NA,NA,NA,44,NA,0,"T",0,"T",0,NA
"1150","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-07,"2015","11","07",NA,0,NA,26,NA,9,NA,13.8,NA,9,NA,4.1,NA,NA,NA,63,NA,0,NA,0,NA,0,NA
"1151","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-08,"2015","11","08",NA,0,NA,29,NA,15.9,NA,4.8,NA,2.1,NA,-0.7,NA,NA,NA,67,NA,0,"T",0,"T",0,NA
"1152","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-09,"2015","11","09",NA,0,NA,26,NA,13.3,NA,9.8,NA,4.7,NA,-0.4,NA,NA,NA,50,NA,0,NA,0,NA,0,NA
"1153","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-10,"2015","11","10",NA,0,NA,25,NA,12.4,NA,12.2,NA,5.6,NA,-1,NA,NA,NA,33,NA,0,NA,0,NA,0,NA
"1154","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-11,"2015","11","11",NA,0,NA,6,NA,14.7,NA,7.1,NA,3.3,NA,-0.5,NA,NA,NA,33,NA,0,NA,0,NA,0,NA
"1155","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-12,"2015","11","12",NA,0,NA,17,NA,15.2,NA,7.8,NA,2.8,NA,-2.3,NA,NA,NA,44,NA,0,NA,0,NA,0,NA
"1156","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-13,"2015","11","13",NA,0,NA,27,NA,9.7,NA,11.7,NA,8.3,NA,4.9,NA,NA,NA,39,NA,9.8,NA,9.8,NA,0,NA
"1157","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-14,"2015","11","14",NA,0,NA,32,NA,11.8,NA,9.4,NA,6.2,NA,2.9,NA,NA,NA,39,NA,2.6,NA,2.6,NA,0,NA
"1158","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-15,"2015","11","15",NA,0,NA,34,NA,14.7,NA,4.7,NA,3.3,NA,1.8,NA,NA,NA,48,NA,5.2,NA,5.2,NA,0,NA
"1159","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-16,"2015","11","16",NA,0,NA,36,NA,14.8,NA,5.5,NA,3.2,NA,0.8,NA,NA,NA,41,NA,2.8,NA,2.2,NA,0.6,NA
"1160","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-17,"2015","11","17",NA,0,NA,36,NA,16.9,NA,2.1,NA,1.1,NA,0.1,NA,0,NA,44,NA,2.4,NA,0,NA,2.4,NA
"1161","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-18,"2015","11","18",NA,0,NA,35,NA,17.6,NA,1.2,NA,0.4,NA,-0.4,NA,0,NA,33,NA,0.4,NA,0.4,NA,0,"T"
"1162","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-19,"2015","11","19",NA,0,NA,16,NA,16.7,NA,4.6,NA,1.3,NA,-2,NA,NA,NA,39,NA,0,"T",0,NA,0,"T"
"1163","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-20,"2015","11","20",NA,0,NA,15,NA,12.4,NA,6.7,NA,5.6,NA,4.5,NA,NA,NA,44,NA,0,NA,0,NA,0,NA
"1164","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-21,"2015","11","21",NA,0,NA,16,NA,11.6,NA,8,NA,6.4,NA,4.7,NA,NA,NA,41,NA,7.5,NA,7.5,NA,0,NA
"1165","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-22,"2015","11","22",NA,0,NA,16,NA,7.5,NA,13,NA,10.5,NA,8,NA,NA,NA,63,NA,27.8,NA,27.8,NA,0,NA
"1166","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-23,"2015","11","23",NA,0,NA,17,NA,9.6,NA,16.1,NA,8.4,NA,0.6,NA,NA,NA,69,NA,44,NA,43.8,NA,0.2,NA
"1167","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-24,"2015","11","24",NA,0,NA,30,NA,19.4,NA,0.6,NA,-1.4,NA,-3.3,NA,0,NA,41,NA,0,"T",0,NA,0,"T"
"1168","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-25,"2015","11","25",NA,0,NA,27,NA,20.5,NA,-0.3,NA,-2.5,NA,-4.7,NA,0,NA,33,NA,0,"T",0,NA,0,"T"
"1169","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-26,"2015","11","26",NA,0,NA,21,NA,17.5,NA,5.6,NA,0.5,NA,-4.7,NA,NA,NA,57,NA,0,NA,0,NA,0,NA
"1170","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-27,"2015","11","27",NA,0,NA,20,NA,8.7,NA,13.1,NA,9.3,NA,5.4,NA,NA,NA,65,NA,1.6,NA,1.6,NA,0,NA
"1171","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-28,"2015","11","28",NA,0,NA,32,NA,13.5,NA,10,NA,4.5,NA,-1.1,NA,0,NA,48,NA,13.6,NA,10.4,NA,3.2,NA
"1172","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-29,"2015","11","29",NA,0,NA,33,NA,21.1,NA,-0.3,NA,-3.1,NA,-5.8,NA,1,NA,52,NA,2.8,NA,0,NA,3.8,NA
"1173","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-11-30,"2015","11","30",NA,0,NA,34,NA,23.6,NA,-3,NA,-5.6,NA,-8.2,NA,2,NA,46,NA,0.6,NA,0,NA,0.6,NA
"1174","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-01,"2015","12","01",NA,0,NA,25,NA,20.6,NA,1,NA,-2.6,NA,-6.1,NA,2,NA,32,NA,0,NA,0,NA,0,NA
"1175","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-02,"2015","12","02",NA,0,NA,21,NA,13.7,NA,7.7,NA,4.3,NA,0.9,NA,0,NA,35,NA,10.4,NA,10.4,NA,0,NA
"1176","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-03,"2015","12","03",NA,0,NA,3,NA,13.6,NA,8.4,NA,4.4,NA,0.3,NA,1,NA,74,NA,34.8,NA,10.8,NA,24,NA
"1177","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-04,"2015","12","04",NA,0,NA,3,NA,19.5,NA,0.3,NA,-1.5,NA,-3.2,NA,21,NA,82,NA,5.2,NA,0,NA,3.6,NA
"1178","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-05,"2015","12","05",NA,0,NA,29,NA,18.8,NA,0.8,NA,-0.8,NA,-2.4,NA,19,NA,43,NA,0,"T",0,NA,0,"T"
"1179","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-06,"2015","12","06",NA,0,NA,25,NA,14.6,NA,5.9,NA,3.4,NA,0.8,NA,17,NA,50,NA,0,NA,0,NA,0,NA
"1180","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-07,"2015","12","07",NA,0,NA,24,NA,16.2,NA,4.8,NA,1.8,NA,-1.2,NA,8,NA,41,NA,0,NA,0,NA,0,NA
"1181","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-08,"2015","12","08",NA,0,NA,NA,NA,18.9,NA,2.7,NA,-0.9,NA,-4.5,NA,5,NA,NA,NA,0,"T",0,NA,0,"T"
"1182","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-09,"2015","12","09",NA,0,NA,NA,NA,16.4,NA,4.2,NA,1.6,NA,-1.1,NA,0,NA,NA,NA,0,"T",0,"T",0,NA
"1183","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-10,"2015","12","10",NA,0,NA,18,NA,14.9,NA,4.4,NA,3.1,NA,1.8,NA,0,NA,33,NA,1.4,NA,1.4,NA,0,NA
"1184","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-11,"2015","12","11",NA,0,NA,17,NA,10.8,NA,10.4,NA,7.2,NA,4,NA,0,NA,41,NA,2,NA,2,NA,0,NA
"1185","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-12,"2015","12","12",NA,0,NA,28,NA,11.1,NA,9.9,NA,6.9,NA,3.8,NA,0,NA,43,NA,0,"T",0,"T",0,NA
"1186","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-13,"2015","12","13",NA,0,NA,34,NA,15.8,NA,4,NA,2.2,NA,0.4,NA,NA,NA,59,NA,0,NA,0,NA,0,NA
"1187","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-14,"2015","12","14",NA,0,NA,NA,NA,17.9,NA,1,NA,0.1,NA,-0.8,NA,NA,NA,NA,NA,0,"T",0,NA,0,"T"
"1188","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-15,"2015","12","15",NA,0,NA,9,NA,18.2,NA,0.8,NA,-0.2,NA,-1.1,NA,0,NA,72,NA,32.6,NA,5.8,NA,25.6,NA
"1189","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-16,"2015","12","16",NA,0,NA,3,NA,18.8,NA,1.6,NA,-0.8,NA,-3.1,NA,10,NA,59,NA,1,NA,0.2,NA,0.8,NA
"1190","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-17,"2015","12","17",NA,0,NA,15,NA,18.1,NA,2.6,NA,-0.1,NA,-2.7,NA,9,NA,37,NA,1,NA,0.8,NA,0.2,NA
"1191","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-18,"2015","12","18",NA,0,NA,13,NA,13.4,NA,7.9,NA,4.6,NA,1.3,NA,6,NA,35,NA,18,NA,18,NA,0,NA
"1192","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-19,"2015","12","19",NA,0,NA,27,NA,18.7,NA,1.5,NA,-0.7,NA,-2.9,NA,3,NA,67,NA,3.4,NA,2,NA,1.4,NA
"1193","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-20,"2015","12","20",NA,0,NA,31,NA,22.8,NA,-2.9,NA,-4.8,NA,-6.6,NA,3,NA,72,NA,0,"T",0,NA,0,"T"
"1194","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-21,"2015","12","21",NA,0,NA,25,NA,19.7,NA,2.7,NA,-1.7,NA,-6,NA,2,NA,35,NA,3.8,NA,1,NA,2.8,NA
"1195","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-22,"2015","12","22",NA,0,NA,12,NA,19.8,NA,0.4,NA,-1.8,NA,-4,NA,7,NA,44,NA,16.4,NA,5.8,NA,10.6,NA
"1196","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-23,"2015","12","23",NA,0,NA,3,NA,17.2,NA,1.6,NA,0.8,NA,0,NA,7,NA,32,NA,0.8,NA,0.8,NA,0,NA
"1197","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-24,"2015","12","24",NA,0,NA,16,NA,12.6,NA,10.1,NA,5.4,NA,0.6,NA,6,NA,56,NA,10.4,NA,10.4,NA,0,NA
"1198","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-25,"2015","12","25",NA,0,NA,28,NA,13.6,NA,9.6,NA,4.4,NA,-0.8,NA,0,NA,43,NA,0,NA,0,NA,0,NA
"1199","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-26,"2015","12","26",NA,0,NA,29,NA,16.8,NA,2.7,NA,1.2,NA,-0.4,NA,0,NA,48,NA,0,NA,0,NA,0,NA
"1200","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-27,"2015","12","27",NA,0,NA,5,NA,19.8,NA,0.2,NA,-1.8,NA,-3.7,NA,0,NA,39,NA,11.2,NA,NA,"M",14.6,NA
"1201","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-28,"2015","12","28",NA,0,NA,32,NA,25.5,NA,-3.6,NA,-7.5,NA,-11.4,NA,18,NA,65,NA,5.8,NA,0,NA,7.6,NA
"1202","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-29,"2015","12","29",NA,0,NA,30,NA,26.3,NA,-5.3,NA,-8.3,NA,-11.3,NA,25,NA,37,NA,4.8,NA,0,NA,9.8,NA
"1203","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-30,"2015","12","30",NA,0,NA,5,NA,22.2,NA,-2.8,NA,-4.2,NA,-5.5,NA,30,NA,33,NA,0.4,NA,0.2,NA,0.4,NA
"1204","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2015-12-31,"2015","12","31",NA,0,NA,18,NA,18.6,NA,1.7,NA,-0.6,NA,-2.8,NA,29,NA,33,NA,1.8,NA,0.2,NA,2,NA
"1205","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-01,"2016","01","01",NA,0,NA,27,NA,21.1,NA,-0.2,NA,-3.1,NA,-6,NA,25,NA,48,NA,0.4,NA,0,NA,0.6,NA
"1206","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-02,"2016","01","02",NA,0,NA,27,NA,21,NA,0.2,NA,-3,NA,-6.1,NA,25,NA,44,NA,0,NA,0,NA,0,NA
"1207","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-03,"2016","01","03",NA,0,NA,25,NA,19.8,NA,-0.6,NA,-1.8,NA,-3,NA,25,NA,33,NA,2.4,NA,0,NA,6.4,NA
"1208","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-04,"2016","01","04",NA,0,NA,1,NA,23.4,NA,-1,NA,-5.4,NA,-9.8,NA,26,NA,44,NA,3.6,NA,0,NA,6.4,NA
"1209","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-05,"2016","01","05",NA,0,NA,33,NA,28,NA,-6.8,NA,-10,NA,-13.2,NA,33,NA,41,NA,0.6,NA,0,NA,4.4,NA
"1210","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-06,"2016","01","06",NA,0,NA,25,NA,24.3,NA,-4.1,NA,-6.3,NA,-8.5,NA,35,NA,56,NA,0,NA,0,NA,0,NA
"1211","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-07,"2016","01","07",NA,0,NA,NA,NA,21.9,NA,-0.1,NA,-3.9,NA,-7.6,NA,35,NA,NA,NA,NA,"M",NA,"M",0,NA
"1212","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-08,"2016","01","08",NA,0,NA,NA,NA,22.6,NA,-2.4,NA,-4.6,NA,-6.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"1213","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-09,"2016","01","09",NA,0,NA,NA,NA,21.8,NA,-2.5,NA,-3.8,NA,-5.1,NA,30,NA,NA,NA,0,NA,0,NA,0,NA
"1214","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-10,"2016","01","10",NA,0,NA,13,NA,17.2,NA,4.7,NA,0.8,NA,-3.1,NA,25,NA,67,NA,0.2,NA,0.2,NA,0,NA
"1215","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-11,"2016","01","11",NA,0,NA,13,NA,15.8,NA,9.4,NA,2.2,NA,-5.1,NA,9,NA,82,NA,16,NA,16,NA,0,"T"
"1216","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-12,"2016","01","12",NA,0,NA,26,NA,24.2,NA,-3.1,NA,-6.2,NA,-9.2,NA,2,NA,48,NA,0,NA,0,NA,0,NA
"1217","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-13,"2016","01","13",NA,0,NA,27,NA,21.2,NA,0.5,NA,-3.2,NA,-6.8,NA,9,NA,78,NA,12,NA,0.4,NA,16.6,NA
"1218","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-14,"2016","01","14",NA,0,NA,27,NA,27.5,NA,-6.8,NA,-9.5,NA,-12.2,NA,8,NA,63,NA,0.4,NA,0,NA,0.8,NA
"1219","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-15,"2016","01","15",NA,0,NA,26,NA,28.7,NA,-8.2,NA,-10.7,NA,-13.1,NA,8,NA,69,NA,0,"T",0,NA,0,"T"
"1220","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-16,"2016","01","16",NA,0,NA,1,NA,27.3,NA,-2.6,NA,-9.3,NA,-15.9,NA,7,NA,57,NA,0,"T",0,NA,0,"T"
"1221","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-17,"2016","01","17",NA,0,NA,31,NA,22,NA,-1.7,NA,-4,NA,-6.3,NA,7,NA,37,NA,0,NA,0,NA,0,NA
"1222","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-18,"2016","01","18",NA,0,NA,NA,NA,25.6,NA,-4.4,NA,-7.6,NA,-10.7,NA,6,NA,NA,NA,0,"T",0,NA,0,"T"
"1223","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-19,"2016","01","19",NA,0,NA,25,NA,27.8,NA,-7.3,NA,-9.8,NA,-12.2,NA,7,NA,54,NA,0,"T",0,NA,0,"T"
"1224","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-20,"2016","01","20",NA,0,NA,26,NA,23.2,NA,-2.3,NA,-5.2,NA,-8,NA,6,NA,69,NA,0,"T",0,NA,0,"T"
"1225","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-21,"2016","01","21",NA,0,NA,28,NA,25.8,NA,-6.8,NA,-7.8,NA,-8.8,NA,5,NA,46,NA,2,NA,0,NA,2.4,NA
"1226","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-22,"2016","01","22",NA,0,NA,28,NA,26.2,NA,-6.3,NA,-8.2,NA,-10,NA,7,NA,44,NA,0.2,NA,0,NA,0.4,NA
"1227","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-23,"2016","01","23",NA,0,NA,3,NA,25.8,NA,-4.9,NA,-7.8,NA,-10.7,NA,6,NA,35,NA,0,"T",0,NA,0,"T"
"1228","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-24,"2016","01","24",NA,0,NA,3,NA,23.7,NA,-3.2,NA,-5.7,NA,-8.1,NA,6,NA,52,NA,0,NA,0,NA,0,NA
"1229","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-25,"2016","01","25",NA,0,NA,34,NA,25.9,NA,-2.8,NA,-7.9,NA,-12.9,NA,6,NA,35,NA,0.4,NA,0,NA,0.4,NA
"1230","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-26,"2016","01","26",NA,0,NA,23,NA,19.8,NA,5.8,NA,-1.8,NA,-9.4,NA,6,NA,61,NA,0,"T",0,"T",0,NA
"1231","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-27,"2016","01","27",NA,0,NA,24,NA,19.7,NA,5.3,NA,-1.7,NA,-8.7,NA,3,NA,44,NA,0.4,NA,0,NA,0.6,NA
"1232","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-28,"2016","01","28",NA,0,NA,15,NA,23.3,NA,-0.4,NA,-5.3,NA,-10.2,NA,4,NA,32,NA,0,NA,0,NA,0,NA
"1233","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-29,"2016","01","29",NA,0,NA,3,NA,18.4,NA,1,NA,-0.4,NA,-1.7,NA,3,NA,70,NA,16.2,NA,0,NA,16.2,NA
"1234","CHARLOTTETOWN A","50621",NA,"PE",46.29,-63.12,50.9,"8300301","71706","YYG",2016-01-30,"2016","01","30",NA,0,NA,34,NA,22,NA,-1.6,NA,-4,NA,-6.3,NA,22,NA,50,NA,3.6,NA,0.6,NA,3.6,NA
