"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","date","year","month","day","qual","cool_deg_days","cool_deg_days_flag","dir_max_gust","dir_max_gust_flag","heat_deg_days","heat_deg_days_flag","max_temp","max_temp_flag","mean_temp","mean_temp_flag","min_temp","min_temp_flag","snow_grnd","snow_grnd_flag","spd_max_gust","spd_max_gust_flag","total_precip","total_precip_flag","total_rain","total_rain_flag","total_snow","total_snow_flag"
"4752","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-04,"1885","04","04",NA,0,NA,NA,NA,19.4,NA,1.1,NA,-1.4,NA,-3.9,NA,NA,NA,NA,NA,14.2,NA,13.2,NA,1,NA
"4753","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-05,"1885","04","05",NA,0,NA,NA,NA,14.7,NA,7.2,NA,3.3,NA,-0.6,NA,NA,NA,NA,NA,17.8,NA,17.8,NA,0,NA
"4754","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-06,"1885","04","06",NA,0,NA,NA,NA,16.9,NA,3.9,NA,1.1,NA,-1.7,NA,NA,NA,NA,NA,15,NA,1.8,NA,13.2,NA
"4755","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-07,"1885","04","07",NA,0,NA,NA,NA,20.8,NA,0.6,NA,-2.8,NA,-6.1,NA,NA,NA,NA,NA,5.1,NA,0,NA,5.1,NA
"4756","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-08,"1885","04","08",NA,0,NA,NA,NA,19.1,NA,5.6,NA,-1.1,NA,-7.8,NA,NA,NA,NA,NA,2,NA,2,NA,0,NA
"4757","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-09,"1885","04","09",NA,0,NA,NA,NA,18.6,NA,3.3,NA,-0.6,NA,-4.4,NA,NA,NA,NA,NA,5.1,NA,5.1,NA,0,NA
"4758","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-10,"1885","04","10",NA,0,NA,NA,NA,20.5,NA,1.7,NA,-2.5,NA,-6.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4759","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-11,"1885","04","11",NA,0,NA,NA,NA,18.9,NA,4.4,NA,-0.9,NA,-6.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4760","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-12,"1885","04","12",NA,0,NA,NA,NA,16.8,NA,5.6,NA,1.2,NA,-3.3,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4761","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-13,"1885","04","13",NA,0,NA,NA,NA,16.3,NA,7.2,NA,1.7,NA,-3.9,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4762","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-14,"1885","04","14",NA,0,NA,NA,NA,18.6,NA,3.3,NA,-0.6,NA,-4.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4763","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-15,"1885","04","15",NA,0,NA,NA,NA,17.7,NA,5,NA,0.3,NA,-4.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4764","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-16,"1885","04","16",NA,0,NA,NA,NA,16.9,NA,4.4,NA,1.1,NA,-2.2,NA,NA,NA,NA,NA,2,NA,2,NA,0,NA
"4765","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-17,"1885","04","17",NA,0,NA,NA,NA,15.5,NA,4.4,NA,2.5,NA,0.6,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4766","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-18,"1885","04","18",NA,0,NA,NA,NA,16.6,NA,5.6,NA,1.4,NA,-2.8,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4767","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-19,"1885","04","19",NA,0,NA,NA,NA,15.5,NA,8.9,NA,2.5,NA,-3.9,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4768","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-20,"1885","04","20",NA,0,NA,NA,NA,10.2,NA,15.6,NA,7.8,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4769","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-21,"1885","04","21",NA,0,NA,NA,NA,12.4,NA,12.2,NA,5.6,NA,-1.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4770","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-22,"1885","04","22",NA,0,NA,NA,NA,15.8,NA,7.2,NA,2.2,NA,-2.8,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4771","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-23,"1885","04","23",NA,0,NA,NA,NA,10.5,NA,14.4,NA,7.5,NA,0.6,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4772","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-24,"1885","04","24",NA,0,NA,NA,NA,6.3,NA,18.9,NA,11.7,NA,4.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4773","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-25,"1885","04","25",NA,0,NA,NA,NA,12.7,NA,10,NA,5.3,NA,0.6,NA,NA,NA,NA,NA,0,"T",0,"T",0,NA
"4774","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-26,"1885","04","26",NA,0,NA,NA,NA,17.4,NA,3.3,NA,0.6,NA,-2.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4775","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-27,"1885","04","27",NA,0,NA,NA,NA,17.7,NA,2.8,NA,0.3,NA,-2.2,NA,NA,NA,NA,NA,15.7,NA,6.9,NA,8.9,NA
"4776","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-28,"1885","04","28",NA,0,NA,NA,NA,15.2,NA,7.2,NA,2.8,NA,-1.7,NA,NA,NA,NA,NA,0,"T",0,"T",0,NA
"4777","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-29,"1885","04","29",NA,0,NA,NA,NA,16,NA,3.9,NA,2,NA,0,NA,NA,NA,NA,NA,21.3,NA,21.3,NA,0,NA
"4778","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-04-30,"1885","04","30",NA,0,NA,NA,NA,13.8,NA,8.3,NA,4.2,NA,0,NA,NA,NA,NA,NA,4.1,NA,4.1,NA,0,NA
"4779","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-01,"1885","05","01",NA,0,NA,NA,NA,13.3,NA,9.4,NA,4.7,NA,0,NA,NA,NA,NA,NA,1,NA,1,NA,0,NA
"4780","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-02,"1885","05","02",NA,0,NA,NA,NA,13,NA,9.4,NA,5,NA,0.6,NA,NA,NA,NA,NA,14,NA,14,NA,0,NA
"4781","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-03,"1885","05","03",NA,0,NA,NA,NA,13.8,NA,8.3,NA,4.2,NA,0,NA,NA,NA,NA,NA,0.5,NA,0.5,NA,0,NA
"4782","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-04,"1885","05","04",NA,0,NA,NA,NA,16,NA,5.6,NA,2,NA,-1.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4783","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-05,"1885","05","05",NA,0,NA,NA,NA,15.2,NA,7.8,NA,2.8,NA,-2.2,NA,NA,NA,NA,NA,1.8,NA,1.8,NA,0,NA
"4784","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-06,"1885","05","06",NA,0,NA,NA,NA,16.3,NA,3.3,NA,1.7,NA,0,NA,NA,NA,NA,NA,0.8,NA,0.8,NA,0,NA
"4785","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-07,"1885","05","07",NA,0,NA,NA,NA,15.2,NA,6.7,NA,2.8,NA,-1.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4786","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-08,"1885","05","08",NA,0,NA,NA,NA,10.8,NA,14.4,NA,7.2,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4787","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-09,"1885","05","09",NA,0,NA,NA,NA,8.5,NA,16.7,NA,9.5,NA,2.2,NA,NA,NA,NA,NA,2.8,NA,2.8,NA,0,NA
"4788","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-10,"1885","05","10",NA,0,NA,NA,NA,9.4,NA,11.1,NA,8.6,NA,6.1,NA,NA,NA,NA,NA,13.5,NA,13.5,NA,0,NA
"4789","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-11,"1885","05","11",NA,0,NA,NA,NA,9.4,NA,13.9,NA,8.6,NA,3.3,NA,NA,NA,NA,NA,1,NA,1,NA,0,NA
"4790","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-12,"1885","05","12",NA,0,NA,NA,NA,9.6,NA,15,NA,8.4,NA,1.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4791","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-13,"1885","05","13",NA,0,NA,NA,NA,8.2,NA,15.6,NA,9.8,NA,3.9,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4792","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-14,"1885","05","14",NA,0,NA,NA,NA,7.7,NA,16.1,NA,10.3,NA,4.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4793","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-15,"1885","05","15",NA,0,NA,NA,NA,9.9,NA,13.3,NA,8.1,NA,2.8,NA,NA,NA,NA,NA,6.4,NA,6.4,NA,0,NA
"4794","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-16,"1885","05","16",NA,0,NA,NA,NA,13.5,NA,8.9,NA,4.5,NA,0,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4795","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-17,"1885","05","17",NA,0,NA,NA,NA,5.5,NA,20.6,NA,12.5,NA,4.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4796","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-18,"1885","05","18",NA,0,NA,NA,NA,3.5,NA,23.3,NA,14.5,NA,5.6,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4797","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-19,"1885","05","19",NA,0,NA,NA,NA,6.3,NA,20.6,NA,11.7,NA,2.8,NA,NA,NA,NA,NA,5.8,NA,5.8,NA,0,NA
"4798","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-20,"1885","05","20",NA,0,NA,NA,NA,14.1,NA,6.1,NA,3.9,NA,1.7,NA,NA,NA,NA,NA,2.8,NA,2.8,NA,0,NA
"4799","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-21,"1885","05","21",NA,0,NA,NA,NA,13.2,NA,7.8,NA,4.8,NA,1.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4800","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-22,"1885","05","22",NA,0,NA,NA,NA,8.2,NA,17.8,NA,9.8,NA,1.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4801","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-23,"1885","05","23",NA,0,NA,NA,NA,9.9,NA,10.6,NA,8.1,NA,5.6,NA,NA,NA,NA,NA,4.3,NA,4.3,NA,0,NA
"4802","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-24,"1885","05","24",NA,0,NA,NA,NA,4.9,NA,20.6,NA,13.1,NA,5.6,NA,NA,NA,NA,NA,0.5,NA,0.5,NA,0,NA
"4803","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-25,"1885","05","25",NA,0,NA,NA,NA,2.1,NA,20.6,NA,15.9,NA,11.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4804","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-26,"1885","05","26",NA,0,NA,NA,NA,1.6,NA,21.7,NA,16.4,NA,11.1,NA,NA,NA,NA,NA,2.8,NA,2.8,NA,0,NA
"4805","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-27,"1885","05","27",NA,0,NA,NA,NA,2.7,NA,23.3,NA,15.3,NA,7.2,NA,NA,NA,NA,NA,6.4,NA,6.4,NA,0,NA
"4806","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-28,"1885","05","28",NA,0,NA,NA,NA,8.3,NA,13.3,NA,9.7,NA,6.1,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4807","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-29,"1885","05","29",NA,0,NA,NA,NA,6.1,NA,19.4,NA,11.9,NA,4.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4808","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-30,"1885","05","30",NA,0,NA,NA,NA,9.9,NA,12.8,NA,8.1,NA,3.3,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4809","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-05-31,"1885","05","31",NA,0,NA,NA,NA,9.1,NA,15,NA,8.9,NA,2.8,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4810","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-01,"1885","06","01",NA,0,NA,NA,NA,11.3,NA,9.4,NA,6.7,NA,3.9,NA,NA,NA,NA,NA,13.2,NA,13.2,NA,0,NA
"4811","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-02,"1885","06","02",NA,0,NA,NA,NA,12.7,NA,7.2,NA,5.3,NA,3.3,NA,NA,NA,NA,NA,24.1,NA,24.1,NA,0,NA
"4812","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-03,"1885","06","03",NA,0,NA,NA,NA,11.9,NA,8.9,NA,6.1,NA,3.3,NA,NA,NA,NA,NA,0,"T",0,"T",0,NA
"4813","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-04,"1885","06","04",NA,0,NA,NA,NA,8.3,NA,16.1,NA,9.7,NA,3.3,NA,NA,NA,NA,NA,0.5,NA,0.5,NA,0,NA
"4814","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-05,"1885","06","05",NA,0,NA,NA,NA,9.1,NA,12.8,NA,8.9,NA,5,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4815","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-06,"1885","06","06",NA,0,NA,NA,NA,13.5,NA,6.7,NA,4.5,NA,2.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4816","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-07,"1885","06","07",NA,0,NA,NA,NA,9.6,NA,13.9,NA,8.4,NA,2.8,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4817","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-08,"1885","06","08",NA,0,NA,NA,NA,6.8,NA,15.6,NA,11.2,NA,6.7,NA,NA,NA,NA,NA,5.8,NA,5.8,NA,0,NA
"4818","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-09,"1885","06","09",NA,0,NA,NA,NA,8.5,NA,12.8,NA,9.5,NA,6.1,NA,NA,NA,NA,NA,0.5,NA,0.5,NA,0,NA
"4819","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-10,"1885","06","10",NA,0,NA,NA,NA,8.2,NA,13.9,NA,9.8,NA,5.6,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4820","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-11,"1885","06","11",NA,0,NA,NA,NA,6,NA,20,NA,12,NA,3.9,NA,NA,NA,NA,NA,3.8,NA,3.8,NA,0,NA
"4821","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-12,"1885","06","12",NA,0,NA,NA,NA,1.8,NA,21.7,NA,16.2,NA,10.6,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4822","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-13,"1885","06","13",NA,0,NA,NA,NA,1,NA,22.2,NA,17,NA,11.7,NA,NA,NA,NA,NA,0.5,NA,0.5,NA,0,NA
"4823","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-14,"1885","06","14",NA,1.2,NA,NA,NA,0,NA,25,NA,19.2,NA,13.3,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4824","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-15,"1885","06","15",NA,0,NA,NA,NA,4.1,NA,18.3,NA,13.9,NA,9.4,NA,NA,NA,NA,NA,0,"T",0,"T",0,NA
"4825","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-16,"1885","06","16",NA,0,NA,NA,NA,2.1,NA,21.7,NA,15.9,NA,10,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4826","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-17,"1885","06","17",NA,0,NA,NA,NA,1.3,NA,21.7,NA,16.7,NA,11.7,NA,NA,NA,NA,NA,0.8,NA,0.8,NA,0,NA
"4827","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-18,"1885","06","18",NA,0,NA,NA,NA,2.4,NA,21.7,NA,15.6,NA,9.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4828","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-19,"1885","06","19",NA,0.7,NA,NA,NA,0,NA,25.6,NA,18.7,NA,11.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4829","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-20,"1885","06","20",NA,0,NA,NA,NA,1.3,NA,21.1,NA,16.7,NA,12.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4830","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-21,"1885","06","21",NA,1.2,NA,NA,NA,0,NA,26.1,NA,19.2,NA,12.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4831","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-22,"1885","06","22",NA,0.9,NA,NA,NA,0,NA,22.8,NA,18.9,NA,15,NA,NA,NA,NA,NA,3.8,NA,3.8,NA,0,NA
"4832","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-23,"1885","06","23",NA,0,NA,NA,NA,1.3,NA,21.1,NA,16.7,NA,12.2,NA,NA,NA,NA,NA,5.1,NA,5.1,NA,0,NA
"4833","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-24,"1885","06","24",NA,0,NA,NA,NA,5.2,NA,17.2,NA,12.8,NA,8.3,NA,NA,NA,NA,NA,2.5,NA,2.5,NA,0,NA
"4834","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-25,"1885","06","25",NA,0.7,NA,NA,NA,0,NA,25.6,NA,18.7,NA,11.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4835","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-26,"1885","06","26",NA,2.6,NA,NA,NA,0,NA,26.7,NA,20.6,NA,14.4,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4836","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-27,"1885","06","27",NA,1.5,NA,NA,NA,0,NA,23.9,NA,19.5,NA,15,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4837","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-28,"1885","06","28",NA,2.9,NA,NA,NA,0,NA,26.1,NA,20.9,NA,15.6,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4838","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-29,"1885","06","29",NA,0.3,NA,NA,NA,0,NA,24.4,NA,18.3,NA,12.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4839","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-06-30,"1885","06","30",NA,0,NA,NA,NA,1.3,NA,22.8,NA,16.7,NA,10.6,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4840","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-07-01,"1885","07","01",NA,0,NA,NA,NA,2.4,NA,17.8,NA,15.6,NA,13.3,NA,NA,NA,NA,NA,18.8,NA,18.8,NA,0,NA
"4841","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-07-02,"1885","07","02",NA,0,NA,NA,NA,2.1,NA,18.9,NA,15.9,NA,12.8,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4842","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-07-03,"1885","07","03",NA,0,NA,NA,NA,0.2,NA,22.8,NA,17.8,NA,12.8,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4843","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-07-04,"1885","07","04",NA,0,NA,NA,NA,1.3,NA,20,NA,16.7,NA,13.3,NA,NA,NA,NA,NA,15.7,NA,15.7,NA,0,NA
"4844","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-07-05,"1885","07","05",NA,0,NA,NA,NA,1,NA,21.7,NA,17,NA,12.2,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4845","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-07-06,"1885","07","06",NA,1.5,NA,NA,NA,0,NA,25,NA,19.5,NA,13.9,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4846","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-07-07,"1885","07","07",NA,2.6,NA,NA,NA,0,NA,24.4,NA,20.6,NA,16.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4847","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-07-08,"1885","07","08",NA,1.5,NA,NA,NA,0,NA,21.7,NA,19.5,NA,17.2,NA,NA,NA,NA,NA,5.1,NA,5.1,NA,0,NA
"4848","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-07-09,"1885","07","09",NA,3.4,NA,NA,NA,0,NA,26.1,NA,21.4,NA,16.7,NA,NA,NA,NA,NA,0.8,NA,0.8,NA,0,NA
"4849","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-07-10,"1885","07","10",NA,2.9,NA,NA,NA,0,NA,26.1,NA,20.9,NA,15.6,NA,NA,NA,NA,NA,2.3,NA,2.3,NA,0,NA
"4850","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-07-11,"1885","07","11",NA,1.5,NA,NA,NA,0,NA,23.9,NA,19.5,NA,15,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4851","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-07-12,"1885","07","12",NA,0,NA,NA,NA,0.5,NA,21.7,NA,17.5,NA,13.3,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
"4852","CHARLOTTETOWN","6525",NA,"PE",46.23,-63.17,13.7,"8300298",NA,NA,1885-07-13,"1885","07","13",NA,0,NA,NA,NA,0.5,NA,23.3,NA,17.5,NA,11.7,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA
